contractId,expiryDate,filters,id,symbol,side,strikePrice,underlying,unit,makerFeeRate,takerFeeRate,minQty,maxQty,initialMargin,maintenanceMargin,minInitialMargin,minMaintenanceMargin,priceScale,quantityScale,quoteAsset
3,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '290.6', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6046,ETH-231229-3000-C,CALL,3000.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '1048.1', 'maxPrice': '1269.5', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6047,ETH-231229-3000-P,PUT,3000.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '293.5', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6048,ETH-231229-4000-C,CALL,4000.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '2043.2', 'maxPrice': '2264.6', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6049,ETH-231229-4000-P,PUT,4000.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '294.7', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6050,ETH-231229-5500-C,CALL,5500.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '3543.1', 'maxPrice': '3764.5', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6051,ETH-231229-5500-P,PUT,5500.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
2,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '13185', 'maxPrice': '17585', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6052,BTC-231229-15000-C,CALL,15000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5842', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6053,BTC-231229-15000-P,PUT,15000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '8160', 'maxPrice': '12557', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6054,BTC-231229-20000-C,CALL,20000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5765', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6055,BTC-231229-20000-P,PUT,20000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '3920', 'maxPrice': '8491', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6056,BTC-231229-25000-C,CALL,25000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5695', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6057,BTC-231229-25000-P,PUT,25000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '1895', 'maxPrice': '7826', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6058,BTC-231229-27000-C,CALL,27000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5770', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6059,BTC-231229-27000-P,PUT,27000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '915', 'maxPrice': '7599', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6060,BTC-231229-28000-C,CALL,28000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '6026', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6061,BTC-231229-28000-P,PUT,28000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '6760', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6062,BTC-231229-30000-C,CALL,30000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '7724', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6063,BTC-231229-30000-P,PUT,30000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5586', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6064,BTC-231229-35000-C,CALL,35000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '4325', 'maxPrice': '8962', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6065,BTC-231229-35000-P,PUT,35000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5595', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6066,BTC-231229-40000-C,CALL,40000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '8680', 'maxPrice': '13080', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6067,BTC-231229-40000-P,PUT,40000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5783', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6068,BTC-231229-60000-C,CALL,60000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '29130', 'maxPrice': '33529', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6069,BTC-231229-60000-P,PUT,60000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5833', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6070,BTC-231229-80000-C,CALL,80000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1703836800000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '48645', 'maxPrice': '53041', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6071,BTC-231229-80000-P,PUT,80000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
3,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '1144.7', 'maxPrice': '1366.1', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6152,ETH-240329-600-C,CALL,600.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '297.5', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6153,ETH-240329-600-P,PUT,600.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '791.4', 'maxPrice': '1012.8', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6154,ETH-240329-1000-C,CALL,1000.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '301.9', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6155,ETH-240329-1000-P,PUT,1000.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '434.8', 'maxPrice': '661.2', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6156,ETH-240329-1500-C,CALL,1500.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '327.6', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6157,ETH-240329-1500-P,PUT,1500.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '170.8', 'maxPrice': '516.4', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6158,ETH-240329-1800-C,CALL,1800.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '435.3', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6159,ETH-240329-1800-P,PUT,1800.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '192.8', 'maxPrice': '461.8', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6160,ETH-240329-2000-C,CALL,2000.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '126.5', 'maxPrice': '540.5', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6161,ETH-240329-2000-P,PUT,2000.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '323.8', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6162,ETH-240329-2400-C,CALL,2400.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '640.3', 'maxPrice': '1046.7', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6163,ETH-240329-2400-P,PUT,2400.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '303.7', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6164,ETH-240329-3000-C,CALL,3000.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '1083.2', 'maxPrice': '1304.6', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6165,ETH-240329-3000-P,PUT,3000.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '299.3', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6166,ETH-240329-3500-C,CALL,3500.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '1562.1', 'maxPrice': '1783.5', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6167,ETH-240329-3500-P,PUT,3500.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '297.2', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6168,ETH-240329-4500-C,CALL,4500.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '2604.6', 'maxPrice': '2826', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6169,ETH-240329-4500-P,PUT,4500.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '296.6', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6170,ETH-240329-5500-C,CALL,5500.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
3,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '3543.7', 'maxPrice': '3765.1', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6171,ETH-240329-5500-P,PUT,5500.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
2,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '13760', 'maxPrice': '18160', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6172,BTC-240329-15000-C,CALL,15000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5906', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6173,BTC-240329-15000-P,PUT,15000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '11125', 'maxPrice': '15524', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6174,BTC-240329-20000-C,CALL,20000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5933', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6175,BTC-240329-20000-P,PUT,20000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '7295', 'maxPrice': '12245', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6176,BTC-240329-25000-C,CALL,25000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '6234', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6177,BTC-240329-25000-P,PUT,25000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '1590', 'maxPrice': '8704', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6178,BTC-240329-29000-C,CALL,29000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '8270', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6179,BTC-240329-29000-P,PUT,29000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '1470', 'maxPrice': '7983', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6180,BTC-240329-30000-C,CALL,30000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '8844', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6181,BTC-240329-30000-P,PUT,30000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '6427', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6182,BTC-240329-35000-C,CALL,35000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '6540', 'maxPrice': '15576', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6183,BTC-240329-35000-P,PUT,35000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '6101', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6184,BTC-240329-40000-C,CALL,40000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '11080', 'maxPrice': '18626', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6185,BTC-240329-40000-P,PUT,40000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5917', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6186,BTC-240329-50000-C,CALL,50000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '20470', 'maxPrice': '25252', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6187,BTC-240329-50000-P,PUT,50000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5847', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6188,BTC-240329-65000-C,CALL,65000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '34755', 'maxPrice': '39153', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6189,BTC-240329-65000-P,PUT,65000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '5', 'maxPrice': '5848', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6190,BTC-240329-85000-C,CALL,85000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
2,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '54020', 'maxPrice': '58419', 'tickSize': '5'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '200', 'stepSize': '0.01'}]",6191,BTC-240329-85000-P,PUT,85000.00000000,BTCUSDT,1,0.00020000,0.00020000,0.01,200,0.15000000,0.07500000,0.10000000,0.05000000,0,2,USDT
3,1711699200000,"[{'filterType': 'PRICE_FILTER', 'minPrice': '0.1', 'maxPrice': '296.4', 'tickSize': '0.1'}, {'filterType': 'LOT_SIZE', 'minQty': '0.01', 'maxQty': '1000', 'stepSize': '0.01'}]",6992,ETH-240329-7500-C,CALL,7500.00000000,ETHUSDT,1,0.00020000,0.00020000,0.01,1000,0.15000000,0.07500000,0.10000000,0.05000000,1,2,USDT
